Frame Rate:,29.9699404187
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
5459,00:03:02.149,0.1338006230529595,0.24281542056074767,0.03130841121495327,0.12727803738317758
5460,00:03:02.183,0.031405763239875394,0.03440420560747664,0.01688084112149533,0.04293224299065421
5461,00:03:02.216,0.00397196261682243,0.010718457943925234,8.761682242990654e-05,0.0011098130841121496
5462,00:03:02.249,0.03459890965732087,0.03402453271028037,0.016384345794392522,0.05338785046728972
5463,00:03:02.283,0.022936137071651087,0.022137850467289718,0.013288551401869159,0.03338200934579439
5464,00:03:02.316,0.0009248442367601246,0.00011682242990654206,0.00035046728971962614,0.0023072429906542055
5465,00:03:02.349,0.021680295950155762,0.02018107476635514,0.011711448598130841,0.03314836448598131
5466,00:03:02.383,0.04035241433021807,0.03951518691588785,0.021641355140186915,0.059900700934579436
5467,00:03:02.416,0.021290887850467292,0.012908878504672898,0.014865654205607476,0.0360981308411215
5468,00:03:02.449,0.059842289719626164,0.061507009345794394,0.03133761682242991,0.0866822429906542
5469,00:03:02.483,0.07453271028037384,0.09436331775700935,0.03291471962616822,0.09632009345794393
5470,00:03:02.516,0.04097546728971963,0.06758177570093458,0.010689252336448598,0.0446553738317757
5471,00:03:02.550,0.10887850467289721,0.1995035046728972,0.027044392523364488,0.1000876168224299
5472,00:03:02.583,1.484228971962617,2.2408294392523365,0.6005549065420561,1.611302570093458
5473,00:03:02.616,0.1023072429906542,0.18811331775700935,0.023160046728971963,0.09564836448598131
5474,00:03:02.650,0.0,0.0,0.0,0.0
5475,00:03:02.683,0.11177959501557633,0.21124415887850467,0.024007009345794392,0.1000876168224299
5476,00:03:02.716,0.04182242990654206,0.07873831775700935,0.009521028037383177,0.03720794392523365
5477,00:03:02.750,0.0001849688473520249,0.0,0.0002920560747663551,0.00026285046728971963
5478,00:03:02.783,0.038989485981308414,0.07400700934579439,0.00741822429906542,0.03554322429906542
5479,00:03:02.817,0.0325642523364486,0.06670560747663551,0.00566588785046729,0.02532126168224299
5480,00:03:02.850,0.0,0.0,0.0,0.0
5481,00:03:02.883,0.03453076323987538,0.0674357476635514,0.005607476635514018,0.030549065420560746
5482,00:03:02.917,0.09552180685358257,0.20823598130841123,0.011360981308411214,0.06696845794392524
5483,00:03:02.950,3.9688376168224297,5.42786214953271,1.6640771028037382,4.814573598130841
5484,00:03:02.983,0.3276869158878504,0.49707943925233644,0.10595794392523364,0.3800233644859813
5485,00:03:03.017,0.5779205607476635,0.8071261682242991,0.231892523364486,0.6947429906542056
5486,00:03:03.050,0.07614875389408099,0.13671144859813084,0.02023948598130841,0.07149532710280374
5487,00:03:03.083,0.057700545171339566,0.09798481308411215,0.019538551401869157,0.05557827102803738
5488,00:03:03.117,2.3183508566978195,3.5916179906542056,0.8246495327102804,2.538785046728972
5489,00:03:03.150,0.8430880062305296,0.2959696261682243,0.8564252336448598,1.3768691588785047
5490,00:03:03.184,0.6120035046728972,0.09173481308411215,0.7219042056074766,1.0223714953271028
5491,00:03:03.217,0.8493964174454828,0.31498247663551404,0.8655373831775701,1.3676693925233645
5492,00:03:03.250,0.8284852024922117,0.18802570093457943,0.8943341121495327,1.4030957943925233
5493,00:03:03.284,0.8336545950155764,0.1522196261682243,0.9148656542056075,1.4338785046728972
5494,00:03:03.317,0.9680393302180685,0.2662091121495327,0.9645443925233644,1.6733644859813084
5495,00:03:03.350,1.6069119937694705,0.5681366822429906,1.378592289719626,2.8740070093457946
5496,00:03:03.384,1.0744548286604363,0.4896320093457944,0.8948014018691589,1.8389310747663552
5497,00:03:03.417,1.4223033489096573,1.1018983644859812,0.9582943925233645,2.2067172897196263
5498,00:03:03.450,2.1697527258566978,2.9400116822429907,1.0111565420560749,2.558089953271028
5499,00:03:03.484,0.9791861370716509,1.3453855140186917,0.3609521028037383,1.2312207943925233
5500,00:03:03.517,0.4412772585669782,0.6210280373831776,0.14897780373831776,0.5538259345794393
5501,00:03:03.551,0.8894373052959502,1.4290887850467289,0.27432827102803736,0.9648948598130841
5502,00:03:03.584,0.2046242211838006,0.3547021028037383,0.053300233644859814,0.20587032710280373
5503,00:03:03.617,0.3645249221183801,0.658732476635514,0.08589369158878504,0.3489485981308411
5504,00:03:03.651,2.626606308411215,4.169246495327103,0.8805782710280374,2.8299941588785047
5505,00:03:03.684,0.17636292834890965,0.30975467289719627,0.04018691588785047,0.17914719626168224
5506,00:03:03.717,0.010319314641744548,0.014485981308411215,0.003738317757009346,0.012733644859813084
5507,00:03:03.751,0.1877433800623053,0.33341121495327103,0.03872663551401869,0.19109228971962616
5508,00:03:03.784,0.08379088785046729,0.16442757009345793,0.014047897196261682,0.07289719626168224
5509,00:03:03.818,0.0005257009345794393,8.761682242990654e-05,0.0003796728971962617,0.0011098130841121496
5510,00:03:03.851,0.0863609813084112,0.17099883177570094,0.014690420560747663,0.07339369158878505
5511,00:03:03.884,0.07888434579439252,0.15367990654205607,0.01580023364485981,0.06717289719626168
5512,00:03:03.918,0.004215342679127726,0.0040887850467289715,0.002891355140186916,0.00566588785046729
5513,00:03:03.951,0.08078271028037383,0.1634929906542056,0.014485981308411215,0.06436915887850467
5514,00:03:03.984,0.0756619937694704,0.1470502336448598,0.0134053738317757,0.06653037383177571
5515,00:03:04.018,0.016569314641744548,0.0196553738317757,0.00832359813084112,0.021728971962616823
5516,00:03:04.051,0.07070677570093457,0.14702102803738318,0.01197429906542056,0.053125
5517,00:03:04.084,0.2495229750778816,0.4016355140186916,0.06872079439252336,0.2782126168224299
5518,00:03:04.118,0.10617211838006231,0.144071261682243,0.033119158878504674,0.14132593457943926
5519,00:03:04.151,0.12562305295950157,0.2311623831775701,0.027920560747663553,0.11778621495327103
5520,00:03:04.185,1.7766841900311527,2.661507009345794,0.6821845794392524,1.9863609813084113
5521,00:03:04.218,0.1255646417445483,0.19065420560747665,0.03601051401869159,0.15002920560747662
5522,00:03:04.251,0.0,0.0,0.0,0.0
5523,00:03:04.285,0.18663356697819314,0.34579439252336447,0.035397196261682244,0.17870911214953272
5524,00:03:04.318,0.04647585669781931,0.07838785046728972,0.012353971962616823,0.0486857476635514
5525,00:03:04.351,0.0004283489096573209,0.00017523364485981307,0.0,0.0011098130841121496
5526,00:03:04.385,0.05092484423676013,0.09266939252336448,0.012061915887850468,0.04804322429906542
5527,00:03:04.418,0.04815031152647975,0.07859228971962617,0.014281542056074766,0.05157710280373832
5528,00:03:04.451,0.01462227414330218,0.025087616822429906,0.004001168224299066,0.01477803738317757
5529,00:03:04.485,0.06303543613707165,0.11165303738317757,0.015566588785046728,0.061886682242990654
5530,00:03:04.518,0.07485397196261682,0.1306658878504673,0.019275700934579438,0.07462032710280374
5531,00:03:04.552,0.016900311526479753,0.02552570093457944,0.0047897196261682245,0.02038551401869159
5532,00:03:04.585,0.08660436137071652,0.1555782710280374,0.022488317757009345,0.0817464953271028
5533,00:03:04.618,0.042757009345794385,0.06731892523364486,0.014748831775700934,0.04620327102803738
5534,00:03:04.652,0.0064641744548286605,0.0048189252336448595,0.003796728971962617,0.010776869158878506
5535,00:03:04.685,0.044733255451713395,0.06921728971962617,0.01360981308411215,0.05137266355140187
5536,00:03:04.718,1.5901869158878503,2.3591121495327103,0.6384053738317756,1.7730432242990655
5537,00:03:04.752,0.14755646417445484,0.22920560747663551,0.03901869158878505,0.17444509345794393
5538,00:03:04.785,0.008810358255451713,0.012587616822429907,0.0022196261682242992,0.011623831775700935
5539,00:03:04.819,0.15103193146417446,0.2408002336448598,0.036039719626168226,0.17625584112149534
5540,00:03:04.852,0.03943730529595015,0.04386682242990654,0.011507009345794392,0.06293808411214953
5541,00:03:04.885,1.9470404984423677e-05,0.0,2.9205607476635515e-05,2.9205607476635515e-05
5542,00:03:04.919,0.049143302180685355,0.07132009345794392,0.012061915887850468,0.06404789719626168
5543,00:03:04.952,0.040284267912772585,0.05604556074766355,0.007535046728971963,0.05727219626168224
5544,00:03:04.985,0.001080607476635514,0.0006133177570093458,0.0004380841121495327,0.0021904205607476634
5545,00:03:05.019,0.03462811526479751,0.043253504672897194,0.00832359813084112,0.05230724299065421
5546,00:03:05.052,0.027667445482866048,0.03177570093457944,0.007359813084112149,0.04386682242990654
5547,00:03:05.085,0.0,0.0,0.0,0.0
5548,00:03:05.119,0.02669392523364486,0.030373831775700934,0.00741822429906542,0.042289719626168225
5549,00:03:05.152,0.028689641744548283,0.035046728971962614,0.007038551401869159,0.043983644859813084
5550,00:03:05.186,0.0,0.0,0.0,0.0
5551,00:03:05.219,0.02848520249221184,0.03495911214953271,0.0065420560747663555,0.04395443925233645
5552,00:03:05.252,1.29172507788162,1.7859228971962617,0.5308411214953271,1.558411214953271
5553,00:03:05.286,0.1644665109034268,0.2871203271028037,0.040245327102803735,0.1660338785046729
5554,00:03:05.319,0.003300233644859813,0.0010514018691588785,0.0016063084112149532,0.007242990654205608
5555,00:03:05.352,0.1774532710280374,0.3134929906542056,0.03860981308411215,0.1802570093457944
5556,00:03:05.386,0.10772975077881619,0.18072429906542056,0.028855140186915887,0.11360981308411215
5557,00:03:05.419,0.07743380062305295,0.12032710280373832,0.022167056074766354,0.0898072429906542
5558,00:03:05.452,0.09687499999999999,0.1509929906542056,0.028154205607476637,0.11147780373831775
5559,00:03:05.486,0.0804322429906542,0.14632009345794392,0.01875,0.07622663551401869
5560,00:03:05.519,0.0009345794392523364,0.0012558411214953272,0.0005257009345794393,0.0010221962616822429
5561,00:03:05.553,0.07132009345794392,0.1287091121495327,0.015099299065420561,0.0701518691588785
5562,00:03:05.586,0.05101246105919003,0.08971962616822429,0.013901869158878505,0.04941588785046729
5563,00:03:05.619,0.01180880062305296,0.015216121495327103,0.006396028037383178,0.013814252336448599
5564,00:03:05.653,0.052044392523364486,0.09477219626168225,0.014077102803738318,0.047283878504672895
5565,00:03:05.686,0.09716705607476635,0.1731016355140187,0.02161214953271028,0.09678738317757009
5566,00:03:05.719,0.03109423676012461,0.04696261682242991,0.008820093457943925,0.0375
5567,00:03:05.753,0.07196261682242991,0.11912967289719627,0.019830607476635512,0.07692757009345795
5568,00:03:05.786,1.8283099688473516,2.797809579439252,0.6875584112149533,1.9995619158878504
5569,00:03:05.820,0.17988707165109033,0.323160046728972,0.043078271028037386,0.1734228971962617
5570,00:03:05.853,0.0,0.0,0.0,0.0
5571,00:03:05.886,0.1645541277258567,0.2755841121495327,0.03779205607476636,0.18028621495327102
5572,00:03:05.920,0.06459306853582554,0.11682242990654206,0.012091121495327102,0.06486565420560747
5573,00:03:05.953,0.003553348909657321,0.010514018691588784,0.0,0.00014602803738317756
5574,00:03:05.986,0.050915109034267915,0.0910338785046729,0.012149532710280374,0.049561915887850465
5575,00:03:06.020,0.03910630841121496,0.07283878504672897,0.009199766355140186,0.0352803738317757
5576,00:03:06.053,0.0,0.0,0.0,0.0
5577,00:03:06.086,0.04007009345794393,0.0691588785046729,0.009637850467289719,0.041413551401869156
5578,00:03:06.120,0.027385124610591897,0.04196845794392523,0.009375,0.03081191588785047
5579,00:03:06.153,0.0016355140186915887,0.0012558411214953272,0.0014894859813084113,0.002161214953271028
5580,00:03:06.187,0.037675233644859814,0.0592873831775701,0.014427570093457943,0.0393107476635514
5581,00:03:06.220,0.027794003115264795,0.045005841121495326,0.009404205607476636,0.02897196261682243
5582,00:03:06.253,0.000603582554517134,0.00017523364485981307,0.0007301401869158878,0.000905373831775701
5583,00:03:06.287,0.03302180685358255,0.05858644859813084,0.009550233644859813,0.03092873831775701
5584,00:03:06.320,1.6955607476635512,2.677891355140187,0.6299357476635514,1.778855140186916
5585,00:03:06.353,0.1832165109034268,0.3332067757009346,0.04036214953271028,0.1760806074766355
5586,00:03:06.387,0.0,0.0,0.0,0.0
5587,00:03:06.420,0.17357866043613704,0.28674065420560746,0.042085280373831774,0.19191004672897197
5588,00:03:06.453,0.08079244548286606,0.16469042056074767,0.01302570093457944,0.06466121495327103
5589,00:03:06.487,0.0,0.0,0.0,0.0
5590,00:03:06.520,0.07514602803738317,0.14757593457943924,0.013463785046728972,0.06439836448598131
5591,00:03:06.554,0.06987928348909657,0.14272780373831775,0.009491822429906541,0.05741822429906542
5592,00:03:06.587,0.0,0.0,0.0,0.0
5593,00:03:06.620,0.06456386292834891,0.12774532710280373,0.009929906542056074,0.056016355140186914
5594,00:03:06.654,0.05470210280373831,0.10899532710280374,0.008411214953271028,0.046699766355140185
5595,00:03:06.687,0.0,0.0,0.0,0.0
5596,00:03:06.720,0.06187694704049843,0.12885514018691588,0.008907710280373831,0.047867990654205606
5597,00:03:06.754,0.05763239875389408,0.12032710280373832,0.00911214953271028,0.043457943925233646
5598,00:03:06.787,0.0015284267912772586,0.0016063084112149532,0.0002920560747663551,0.0026869158878504674
5599,00:03:06.821,0.05840147975077881,0.12099883177570094,0.008849299065420561,0.045356308411214956
5600,00:03:06.854,1.4369256230529597,2.059053738317757,0.5785630841121495,1.673160046728972
5601,00:03:06.887,0.15283294392523364,0.2692464953271028,0.032593457943925236,0.1566588785046729
5602,00:03:06.921,5.8411214953271024e-05,0.0,0.00014602803738317756,2.9205607476635515e-05
5603,00:03:06.954,0.17750194704049846,0.32108644859813085,0.03247663551401869,0.17894275700934578
5604,00:03:06.987,0.06592679127725858,0.13630257009345795,0.010338785046728973,0.05113901869158879
5605,00:03:07.021,0.0,0.0,0.0,0.0
5606,00:03:07.054,0.06569314641744549,0.13828855140186916,0.00995911214953271,0.04883177570093458
5607,00:03:07.087,0.05868380062305296,0.12695677570093458,0.007505841121495327,0.04158878504672897
5608,00:03:07.121,0.0,0.0,0.0,0.0
5609,00:03:07.154,0.050184968847352025,0.10642523364485981,0.007330607476635514,0.036799065420560745
5610,00:03:07.188,0.03994353582554517,0.08641939252336449,0.006483644859813084,0.026927570093457944
5611,00:03:07.221,0.0,0.0,0.0,0.0
5612,00:03:07.254,0.04420755451713396,0.1000876168224299,0.0065420560747663555,0.025992990654205607
5613,00:03:07.288,0.04213395638629283,0.09223130841121495,0.006366822429906542,0.02780373831775701
5614,00:03:07.321,0.0,0.0,0.0,0.0
5615,00:03:07.354,0.04430490654205608,0.10026285046728972,0.006337616822429906,0.026314252336448598
5616,00:03:07.388,0.6367503894080997,0.7657710280373832,0.3194801401869159,0.825
5617,00:03:07.421,0.15497468847352025,0.26980140186915885,0.03417056074766355,0.1609521028037383
5618,00:03:07.454,0.0,0.0,0.0,0.0
5619,00:03:07.488,0.16651090342679128,0.2845502336448598,0.03387850467289719,0.18110397196261682
5620,00:03:07.521,0.0588785046728972,0.12444509345794393,0.009725467289719627,0.04246495327102804
5621,00:03:07.555,0.0,0.0,0.0,0.0
5622,00:03:07.588,0.058615654205607486,0.12643107476635515,0.008849299065420561,0.04056658878504673
5623,00:03:07.621,0.053709112149532716,0.11568341121495328,0.007476635514018692,0.037967289719626166
5624,00:03:07.655,0.0,0.0,0.0,0.0
5625,00:03:07.688,0.04492795950155764,0.0953855140186916,0.007389018691588785,0.032009345794392526
5626,00:03:07.721,0.03916471962616822,0.08928154205607476,0.0062207943925233645,0.021991822429906542
5627,00:03:07.755,0.0,0.0,0.0,0.0
5628,00:03:07.788,0.04040109034267913,0.0941588785046729,0.006454439252336449,0.020589953271028038
5629,00:03:07.822,0.037295560747663555,0.08160046728971962,0.006454439252336449,0.02383177570093458
5630,00:03:07.855,0.0,0.0,0.0,0.0
5631,00:03:07.888,0.04249415887850467,0.09929906542056074,0.006162383177570094,0.022021028037383178
5632,00:03:07.922,1.121884735202492,1.4606892523364485,0.5009053738317757,1.4040595794392523
5633,00:03:07.955,0.17350077881619938,0.30858644859813084,0.03872663551401869,0.1731892523364486
5634,00:03:07.988,0.0004283489096573209,0.0005257009345794393,0.00046728971962616824,0.0002920560747663551
5635,00:03:08.022,0.19831580996884735,0.36066004672897195,0.0365946261682243,0.1976927570093458
5636,00:03:08.055,0.08775311526479751,0.18744158878504674,0.01276285046728972,0.06305490654205607
5637,00:03:08.088,0.00034073208722741437,0.0007885514018691589,8.761682242990654e-05,0.00014602803738317756
5638,00:03:08.122,0.10243380062305296,0.23472546728971963,0.012470794392523365,0.06010514018691589
5639,00:03:08.155,0.06929517133956387,0.16153621495327103,0.008002336448598131,0.03834696261682243
5640,00:03:08.189,0.0,0.0,0.0,0.0
5641,00:03:08.222,0.0702297507788162,0.1537091121495327,0.00873247663551402,0.04824766355140187
5642,00:03:08.255,0.15820677570093458,0.3782126168224299,0.014924065420560748,0.08148364485981309
5643,00:03:08.289,5.047994548286604,7.654264018691589,1.831483644859813,5.658235981308411
5644,00:03:08.322,0.43252531152647977,0.7726051401869158,0.09748831775700935,0.42748247663551403
5645,00:03:08.355,0.48563084112149535,0.7611565420560747,0.15265771028037384,0.5430782710280374
5646,00:03:08.389,0.1990264797507788,0.29538551401869156,0.07467873831775701,0.22701518691588785
5647,00:03:08.422,0.2732476635514019,0.4102219626168224,0.09669976635514019,0.312821261682243
5648,00:03:08.455,3.4167348130841124,5.735806074766355,1.0522488317757008,3.4621495327102805
5649,00:03:08.489,0.13125,0.21016355140186915,0.04094626168224299,0.14264018691588784
5650,00:03:08.522,0.0001849688473520249,0.0,0.0002920560747663551,0.00026285046728971963
5651,00:03:08.556,0.12612928348909658,0.19853971962616823,0.03761682242990654,0.14223130841121495
5652,00:03:08.589,0.045755451713395644,0.07955607476635514,0.013785046728971963,0.04392523364485981
5653,00:03:08.622,0.0001849688473520249,0.0,0.0002920560747663551,0.00026285046728971963
5654,00:03:08.656,0.03350856697819315,0.04474299065420561,0.013901869158878505,0.04188084112149533
5655,00:03:08.689,0.03035436137071651,0.046261682242990654,0.011448598130841122,0.033352803738317754
5656,00:03:08.722,0.0001849688473520249,0.0,0.0002920560747663551,0.00026285046728971963
5657,00:03:08.756,0.03396612149532711,0.05569509345794393,0.011360981308411214,0.03484228971962617
5658,00:03:08.789,0.021806853582554516,0.027248831775700935,0.010046728971962618,0.028125
5659,00:03:08.823,0.0001849688473520249,0.0,0.0002920560747663551,0.00026285046728971963
5660,00:03:08.856,0.020745716510903428,0.02426985981308411,0.009491822429906541,0.028475467289719628
5661,00:03:08.889,0.021631619937694704,0.02546728971962617,0.010105140186915888,0.029322429906542057
5662,00:03:08.923,0.0,0.0,0.0,0.0
5663,00:03:08.956,0.02415303738317757,0.033498831775700934,0.009988317757009346,0.02897196261682243
5664,00:03:08.989,1.5779108255451713,2.476285046728972,0.6009053738317757,1.6565420560747663
5665,00:03:09.023,0.14433411214953273,0.23887266355140188,0.03817172897196262,0.15595794392523366
5666,00:03:09.056,8.761682242990655e-05,0.0,0.00014602803738317756,0.00011682242990654206
5667,00:03:09.089,0.13343068535825545,0.2134053738317757,0.03244742990654206,0.1544392523364486
5668,00:03:09.123,0.04355529595015576,0.07686915887850468,0.009754672897196262,0.044042056074766356
5669,00:03:09.156,8.761682242990655e-05,0.0,0.00014602803738317756,0.00011682242990654206
5670,00:03:09.190,0.04069314641744549,0.07213785046728972,0.00879088785046729,0.04115070093457944
5671,00:03:09.223,0.053631230529595016,0.07152453271028038,0.01673481308411215,0.07263434579439253
5672,00:03:09.256,8.761682242990655e-05,0.0,0.00014602803738317756,0.00011682242990654206
5673,00:03:09.290,0.060358255451713395,0.07564252336448599,0.021378504672897196,0.084053738317757
5674,00:03:09.323,0.0829633956386293,0.12038551401869159,0.022225467289719626,0.10627920560747664
5675,00:03:09.356,0.0005549065420560748,8.761682242990654e-05,0.0005549065420560748,0.0010221962616822429
5676,00:03:09.390,0.06723130841121495,0.10318341121495327,0.017844626168224298,0.08066588785046729
5677,00:03:09.423,0.04469431464174455,0.07205023364485981,0.011273364485981308,0.05075934579439252
5678,00:03:09.456,0.007603193146417445,0.01673481308411215,0.0020443925233644858,0.004030373831775701
5679,00:03:09.490,0.05103193146417445,0.09313668224299065,0.010455607476635514,0.04950350467289719
5680,00:03:09.523,1.3923383956386293,1.9228971962616823,0.5882009345794392,1.6659170560747663
5681,00:03:09.557,0.14724493769470406,0.2538551401869159,0.034375,0.15350467289719627
5682,00:03:09.590,0.000778816199376947,0.0004380841121495327,0.0009637850467289719,0.0009345794392523365
5683,00:03:09.623,0.13499805295950157,0.22532126168224298,0.03271028037383177,0.14696261682242992
5684,00:03:09.657,0.050934579439252343,0.08019859813084113,0.012996495327102803,0.059608644859813084
5685,00:03:09.690,0.004108255451713396,0.0035046728971962616,0.0002920560747663551,0.00852803738317757
5686,00:03:09.723,0.051567367601246104,0.08145443925233645,0.013200934579439253,0.060046728971962615
5687,00:03:09.757,0.024474299065420563,0.03136682242990654,0.008907710280373831,0.03314836448598131
5688,00:03:09.790,0.0,0.0,0.0,0.0
5689,00:03:09.824,4.265099299065421,3.0444217289719626,7.114135514018692,2.6367406542056075
5690,00:03:09.857,5.275038940809969,4.601839953271028,7.614427570093458,3.6088492990654206
5691,00:03:09.890,5.5595307632398745,5.214106308411215,7.486360981308411,3.978125
5692,00:03:09.924,5.714573598130841,5.107681074766355,7.7996203271028035,4.236419392523365
5693,00:03:09.957,6.878017912772585,8.131308411214953,6.736185747663551,5.766559579439252
5694,00:03:09.990,7.464456775700935,8.541501168224299,7.280578271028038,6.571290887850467
5695,00:03:10.024,7.6911799065420565,9.241530373831775,6.107505841121496,7.724503504672898
5696,00:03:10.057,11.567416277258566,10.798977803738318,11.457126168224299,12.446144859813083
5697,00:03:10.090,8.163911604361372,7.582914719626168,7.573218457943925,9.335601635514019
5698,00:03:10.124,12.717309190031152,12.779264018691588,9.591471962616822,15.781191588785047
5699,00:03:10.157,10.91531347352025,9.288872663551402,7.993896028037383,15.463171728971963
5700,00:03:10.191,13.002443535825543,12.41258761682243,8.61363901869159,17.981103971962618
5701,00:03:10.224,16.927881619937693,16.80070093457944,8.690654205607476,25.29228971962617
5702,00:03:10.257,26.460358255451712,23.00607476635514,7.498685747663552,48.87631425233645
5703,00:03:10.291,47.50477024922119,42.082272196261684,6.069334112149533,94.36270443925234
5704,00:03:10.324,63.309725467289724,62.637558411214954,5.369947429906542,121.92167056074766
5705,00:03:10.357,30.347566199376946,21.508995327102802,7.000496495327103,62.53320677570093
5706,00:03:10.391,13.208664330218069,11.379351635514018,4.925292056074766,23.32134929906542
5707,00:03:10.424,10.09872468847352,8.728417056074766,4.547196261682243,17.020560747663552
5708,00:03:10.458,16.643779205607476,12.198335280373831,7.059491822429907,30.67351051401869
5709,00:03:10.491,17.062315031152647,10.853446261682244,7.823043224299066,32.510455607476636
5710,00:03:10.524,19.238541666666666,11.55902453271028,12.666705607476635,33.489894859813084
5711,00:03:10.558,9.284744937694704,5.915040887850467,7.282476635514018,14.656717289719627
5712,00:03:10.591,10.503241822429906,7.338522196261683,8.556980140186916,15.614223130841122
5713,00:03:10.624,9.554721573208722,5.863054906542056,9.020122663551401,13.78098714953271
5714,00:03:10.658,10.553397585669781,6.484579439252337,10.232564252336449,14.94304906542056
5715,00:03:10.691,10.06469042056075,6.396028037383178,10.596261682242991,13.201781542056075
5716,00:03:10.724,9.246602414330217,6.268428738317757,9.340566588785046,12.13081191588785
5717,00:03:10.758,10.452034657320873,6.634725467289719,11.583790887850467,13.13758761682243
5718,00:03:10.791,10.444022585669783,6.55581191588785,11.829994158878504,12.94626168224299
5719,00:03:10.825,11.036516744548287,6.80017523364486,12.691442757009346,13.617932242990655
5720,00:03:10.858,3.3332846573208723,2.2077102803738318,2.5996203271028038,5.192523364485981
5721,00:03:10.891,2.15228777258567,1.4872955607476634,1.5573890186915889,3.412178738317757
5722,00:03:10.925,2.3973325545171336,1.970035046728972,1.5104848130841122,3.7114778037383176
5723,00:03:10.958,2.0034754672897197,1.7044392523364487,1.1514602803738319,3.1545268691588784
5724,00:03:10.991,0.4561721183800623,0.40061331775700937,0.30473130841121493,0.6631717289719626
5725,00:03:11.025,0.26209112149532715,0.24591121495327103,0.18434579439252335,0.3560163551401869
5726,00:03:11.058,0.10918029595015577,0.10858644859813084,0.058060747663551404,0.16089369158878505
5727,00:03:11.091,0.19560942367601244,0.1931658878504673,0.12073598130841122,0.2729264018691589
5728,00:03:11.125,2.4211448598130842,2.2368282710280374,1.2231016355140187,3.8035046728971964
5729,00:03:11.158,0.15322235202492213,0.1475467289719626,0.05724299065420561,0.2548773364485981
5730,00:03:11.192,0.005909267912772586,0.0028621495327102804,0.0030957943925233643,0.011769859813084113
5731,00:03:11.225,0.14055685358255451,0.13323598130841122,0.055052570093457945,0.2333820093457944
5732,00:03:11.258,0.2062207943925234,0.18031542056074767,0.08945677570093458,0.34889018691588786
5733,00:03:11.292,0.012305295950155766,0.011477803738317758,0.00598714953271028,0.019450934579439253
5734,00:03:11.325,0.2620716510903427,0.21337616822429906,0.10078855140186915,0.4720502336448598
5735,00:03:11.358,0.28782126168224303,0.2157126168224299,0.14065420560747663,0.5070969626168225
5736,00:03:11.392,0.2375876168224299,0.189982476635514,0.10414719626168224,0.41863317757009344
5737,00:03:11.425,0.23151285046728973,0.20084696261682242,0.0995911214953271,0.39410046728971965
5738,00:03:11.459,0.3591510903426791,0.3210280373831776,0.1849591121495327,0.571466121495327
5739,00:03:11.492,0.11357087227414331,0.07955607476635514,0.06702686915887851,0.19412967289719626
5740,00:03:11.525,0.24101440809968844,0.2042932242990654,0.10808995327102804,0.41066004672897194
5741,00:03:11.559,0.5509929906542056,0.44608644859813085,0.25727219626168224,0.9496203271028038
5742,00:03:11.592,0.12533099688473523,0.10070093457943925,0.057330607476635514,0.21796144859813085
5743,00:03:11.625,0.2801109813084112,0.21139018691588785,0.13238901869158878,0.496553738317757
5744,00:03:11.659,1.8725077881619938,1.6979264018691589,0.9229556074766355,2.996641355140187
5745,00:03:11.692,0.148208722741433,0.14401285046728973,0.059813084112149535,0.2408002336448598
5746,00:03:11.725,0.010864485981308411,0.011010514018691589,0.0069217289719626166,0.014661214953271029
5747,00:03:11.759,0.14251362928348912,0.13764602803738318,0.05294976635514019,0.23694509345794393
5748,00:03:11.792,0.07767718068535825,0.07678154205607476,0.029030373831775702,0.1272196261682243
5749,00:03:11.826,0.004108255451713396,0.0017231308411214954,0.0019275700934579438,0.008674065420560748
5750,00:03:11.859,0.07861176012461059,0.0835572429906542,0.030782710280373833,0.12149532710280374
5751,00:03:11.892,0.07095015576323987,0.0870911214953271,0.023539719626168226,0.1022196261682243
5752,00:03:11.926,0.004069314641744548,0.003358644859813084,0.0011974299065420561,0.0076518691588785045
5753,00:03:11.959,0.07067757009345794,0.07298481308411214,0.024065420560747664,0.11498247663551402
5754,00:03:11.992,0.06080607476635514,0.05251168224299065,0.030023364485981308,0.09988317757009346
5755,00:03:12.026,0.005753504672897196,0.0027745327102803737,0.003913551401869159,0.010572429906542056
5756,00:03:12.059,0.06632593457943925,0.05823598130841121,0.02976051401869159,0.11098130841121495
5757,00:03:12.092,0.23991433021806854,0.24874415887850468,0.09459696261682243,0.3764018691588785
5758,00:03:12.126,0.07743380062305295,0.11191588785046729,0.019772196261682244,0.10061331775700935
5759,00:03:12.159,0.20377725856697818,0.19594042056074767,0.07730724299065421,0.3380841121495327
5760,00:03:12.193,1.5336740654205607,1.326693925233645,0.7890478971962617,2.4852803738317757
5761,00:03:12.226,0.16130257009345794,0.19672897196261682,0.04915303738317757,0.23802570093457945
5762,00:03:12.259,0.011331775700934578,0.022371495327102805,0.0016939252336448597,0.009929906542056074
5763,00:03:12.293,0.14773169781931464,0.1653913551401869,0.049561915887850465,0.22824182242990654
5764,00:03:12.326,0.11517718068535826,0.15441004672897196,0.04512266355140187,0.14599883177570094
5765,00:03:12.359,0.01106892523364486,0.011419392523364486,0.005286214953271028,0.016501168224299066
5766,00:03:12.393,0.12478582554517133,0.1542640186915888,0.05020443925233645,0.1698890186915888
5767,00:03:12.426,0.6997371495327104,0.8319801401869159,0.4526577102803738,0.8145735981308411
